date,AFMA,ATLANTASANAD,Addoha,Afric Indus,Afriquia Gaz,Agma,Akdital,Alliances,Aluminium Maroc,Aradei Capital,Attijariwafa,Auto Hall,Auto Nejma,BALIMA,BCP,BMCI,BOA,CDM,CIH,CMT,COSUMAR,CTM,Cartier Saada,Ciments Maroc,Colorado,DISWAY,Dari Couspate,Delta Holding,Disty Technolog,EQDOM,Ennakl,FENIE BROSSETTE,HPS,IBMaroc,INVOLYS,Immr Invest,Jet Contractors,LABEL VIE,LafargeHolcim,Lesieur Cristal,M2M Group,Maghreb Oxygene,Maghrebail,Managem,Maroc Leasing,Maroc Telecom,Microdata,Mutandis,Oulmes,PROMOPHARM,Rebab Company,Res.Dar Saada,Risma,S2M,SALAFIN,SMI,SNEP,SODEP,SOTHEMA,SRM,STROC Indus,Sanlam Maroc,Sonasid,Ste Boissons,Stokvis Nord Afr,TAQA Morocco,TGCC,Timar,Total Maroc,Unimer,Wafa Assur,Zellidja
2022-02-09,0.0,-0.028531663187195466,0.025000000000000133,0.0,0.015490533562822817,-0.00020824656393170216,,0.05975609756097566,-0.000680735194009574,0.0,-0.007877992122007904,0.007302601551802734,0.0,0.0,-0.005102040816326481,0.015625,0.0,0.002844950213371167,0.011849710982658967,-0.005464480874316946,-0.0034920051461128088,0.0001389854065323437,0.01645692158760892,-0.0025188916876573986,0.024705882352941355,0.0,0.0,-0.010545905707196157,,0.0,0.032531437944231856,0.05993377483443707,-0.004204204204204198,-0.017518939393939448,0.0,0.0004466279589101507,0.0,0.0,-0.0021834061135370675,0.0,-0.037679425837320535,0.02195121951219514,0.0,-0.011345218800648316,0.0,-0.00545454545454549,0.0005929439667951009,-0.014552238805970119,0.0,0.007060900264783676,,0.01606557377049178,-0.00043859649122801603,-0.022926829268292592,0.004065040650406582,0.0,0.0023014959723819395,0.0017361111111111605,-0.0005995203836930418,-0.006211180124223614,-0.05292035398230088,0.0,-0.00922266139657446,0.0,-0.016393442622950838,-0.011290322580645107,-0.0026525198938992522,0.03896103896103886,-0.002732240437158473,0.0,0.010204081632652962,0.0
2022-02-10,0.0,0.01002865329512903,0.00925147182506314,0.05172906544727063,0.0,0.0,,0.05983889528193309,0.0,0.0,0.0037666700600631486,0.014499320344358857,0.0,0.03965141612200429,0.008547008547008517,-0.01538461538461533,0.0,0.0,0.023707512139388598,0.0,0.003135374400589974,0.0,-0.015873015873015928,0.002525252525252597,0.0002870264064294137,0.007792207792207684,0.0,0.011912225705329238,,0.0,-0.001588562351072298,0.02967822555451427,0.0,0.018795180722891658,0.0,0.026339285714285676,-0.01801441152922334,0.005470665912091999,-0.002188183807439792,0.015625,0.014916096954630254,0.0023866348448686736,0.0,-0.006557377049180357,0.0,-0.00036563071298001404,0.007407407407407307,-0.00037864445285884507,0.03457216940363006,0.024539877300613577,,-0.022265246853823695,-0.025888547608600265,0.0,0.012145748987854255,-0.0013306719893546592,-0.0011481056257175437,0.0,0.008998200359928044,0.0,-0.02821902448140534,0.0007127583749109156,-0.002393617021276495,0.0,-0.0011111111111110628,0.018760195758564358,0.010904255319148959,-0.006249999999999978,0.013698630136986356,0.0,0.0,-0.03989637305699478
2022-02-11,-0.0035842293906810374,-0.009929078014184411,-0.01750000000000007,-0.029891304347826053,-0.025423728813559365,0.0,,0.02062975027144409,-0.016348773841961872,0.0022222222222221255,0.0,-0.0013398838767307852,0.0,0.039396479463537304,-0.0015254237288134798,0.0,-0.013452914798206317,-0.007092198581560294,-0.009486607142857095,-0.005494505494505475,-0.0018385732671446497,-0.013896609227348478,0.016129032258064502,0.005541561712846255,0.0,-0.011469072164948413,0.0,-0.01610904584882278,,0.0006756756756756133,-0.0013259082471493988,0.0012135922330096527,-0.00015078407720148235,0.04044465468306524,-0.000378931413414052,0.00043497172683770735,0.001834488381573518,-0.005440900562851736,-0.003947368421052588,0.0,-0.017758726270667435,0.014285714285714235,0.0,0.0011001100110010764,0.0,-0.002926115581565303,-0.03676470588235292,-0.0037878787878787845,0.03926482873851289,0.0008554319931566301,,0.01650165016501659,0.026576576576576638,0.00024962556165752936,0.006666666666666599,-0.0013324450366422047,-0.010229885057471244,0.004159445407279083,-0.019024970273483932,0.0,0.04500000000000015,0.0,-0.00026659557451347293,0.0,-0.007230255839821953,0.0,-0.005524861878453136,-0.03993710691823893,-0.002702702702702675,0.0,0.0,0.0
2022-02-14,-0.0007194244604316058,-0.015042979942693324,-0.024597116200169578,-0.0056022408963585235,0.02400000000000002,0.0,,-0.02765957446808509,-0.0006925207756233176,0.0,-0.006389452332657197,-0.007155635062611743,0.0,0.0,-0.015447292480054386,-0.0015625000000000222,-0.009090909090909038,0.0,-0.014084507042253502,-0.0055248618784530246,-0.005341683551298493,0.0005636978579481866,0.00952380952380949,-0.005511022044088154,-0.010043041606886738,-0.013166471125016344,0.0,0.016057934508816096,,0.0,-0.0005310674455655251,-0.039393939393939426,-0.00015080681646806315,-0.0009092975676290305,0.0,-0.0008695652173912327,-0.003051881993896277,0.0001886436521409962,-0.00044033465433734875,0.0,0.0,0.011619718309859195,0.0,0.0,0.0,-0.005869405722670695,0.0015267175572519776,-0.01501901140684403,0.0,0.0,,-0.009740259740259716,-0.020184291355857753,0.0,0.0,0.0,-0.02450354198118687,-0.009319986192612983,-0.00787878787878793,0.0,0.006624953993374927,0.0,-0.040000000000000036,0.0,0.006722689075630006,-0.02962369895916739,-0.026190476190476097,0.0,-0.013550135501354976,0.0,0.0,-0.038316243928764315
2022-02-15,0.0,0.017818181818181733,-0.004347826086956608,0.0,0.0,0.0018746094563633076,,0.006564551422319376,-0.0006930006930007115,-0.0022172949002217113,-0.02010819638664907,0.0,0.0,0.0,0.0,-0.003129890453834161,-0.026605504587156048,0.0,0.024285714285714244,0.0,-0.0037037037037036535,0.00014084507042255723,-0.00786163522012584,-0.017128463476070555,0.0,0.014531043593130732,-0.03980952380952385,-0.0024790827393865733,,0.0,-0.001328374070138083,0.003154574132492094,-0.004524886877828038,0.0,-0.05231235784685373,-0.0252393385552655,0.0,-0.0003772161448509781,-0.0066079295154185536,0.0,0.0,-0.023088525350968725,-0.005988023952095856,0.0,0.0,0.0033210332103319473,0.0,-0.015634047481181246,0.03778135048231501,0.0,,-0.006557377049180357,0.0,0.023209383578737253,0.0,0.0,0.011666666666666714,-0.0034843205574912606,0.0024434941967013124,0.0,-0.01755027422303479,0.0,0.0,-0.01246719160104992,-0.004451864218141255,-0.01320132013201325,0.007878293941863568,0.0,-0.019230769230769273,0.0,0.0,-0.03995510662177315
2022-02-16,0.0,-0.028224365844944588,-0.0008733624454148048,0.020563380281690247,-0.018342391304347783,0.0,,0.021739130434782705,-0.001386962552011095,0.0,0.0012499999999999734,0.0,0.0,0.0,-0.006896551724137945,0.0047095761381474865,-0.005655042412818001,0.0,-0.029288702928870314,0.0,0.009107806691449838,0.0012674271229404788,0.00665610142630757,-0.0056381342901076215,0.007246376811594235,-0.01041666666666663,0.0,0.00155327741534661,,0.0,-0.01569566374035658,-0.0006289308176100628,0.0,-0.05984072810011387,0.0,-0.017857142857142905,0.0,0.0,0.0,0.0,0.0,-0.002375296912114022,0.0,0.003296703296703285,0.0,0.005884516366311265,-0.0015243902439023849,0.003529411764706003,0.0,0.0,,0.01650165016501659,-0.0058217644424541914,-0.0004878048780487809,0.0,-0.006004002668445585,-0.011532125205930721,-0.0062937062937062915,-0.009140767824497242,0.0,-0.01935243766282102,0.0,-0.00694444444444442,0.0,-0.0005589714924539857,0.0008361204013378476,-0.0026954177897574594,0.0,0.0056022408963585235,0.0,0.0,-0.006312836100070163
2022-02-17,0.0,0.007352941176470562,0.009615384615384803,-0.006348330113165934,-0.01038062283737029,0.0,,0.05978723404255315,0.0,0.0,0.002288805659591997,-0.009009009009009028,0.0,-0.032258064516129004,0.0,0.0,-0.02109004739336484,0.0,0.002873563218390718,0.0,-0.009025603241849312,-0.001828410689170168,-0.03589420654911846,-0.0020618556701030855,0.0,0.0,0.0,-0.010545905707196157,,0.0,0.0,0.006293266205160464,0.0,0.01645692158760892,0.03200000000000003,0.03499999999999992,-0.02857142857142858,0.0,-0.0070953436807095205,-0.01897435897435895,0.0,0.014285714285714235,0.0,0.02957283680175249,0.0,0.008043875685557644,0.0,0.024032825322391593,0.0,0.0,,-0.009415584415584433,0.03603603603603611,0.0,0.0,0.0,0.005952380952380931,0.0096762843068261,-0.0018450184501844769,0.0,-0.05123339658444026,-0.0007122507122506727,0.0,0.0,0.0,0.02589807852965742,0.005675675675675729,0.0,-0.0027855153203342198,0.0,0.0,0.0
2022-02-18,0.0,0.007299270072992803,0.030303030303030276,0.005555555555555536,0.0,0.008316008316008316,,0.059827343906845964,0.0,0.0,0.00664313888312229,0.0,0.0,0.0,0.0,0.0,0.002178649237472685,0.0,0.017191977077363862,0.0,-0.018587360594795488,-0.02592644779484299,0.01241018941868055,-0.003615702479338845,0.0,0.006578947368421018,0.0,0.0028213166144199775,,-0.004726536124240344,-0.0029729729729729426,0.012507817385866149,0.037878787878787845,0.0,0.003875968992248069,-0.01624945103205966,0.037815126050420256,0.0,-0.019651630192050074,0.0,0.0,0.0,0.0,-0.02659574468085102,0.0,-0.013420384475879565,0.007633587786259444,0.011257393627170265,0.039504260263361735,0.0,,0.059980334316617645,-0.008695652173912993,-0.032698877501220136,0.0066225165562914245,-0.003355704697986628,0.01183431952662728,-0.001568217459487653,-0.003696857670979714,-0.03968749999999999,-0.059800000000000075,0.0,0.032167832167832255,0.0,-0.005592841163310824,-0.055374592833876246,-0.00026874496103201917,-0.03996069439895178,0.0,0.0,0.0,0.0
2022-02-21,0.0,-0.007246376811594235,0.0025210084033613356,0.008287292817679592,-0.0034965034965035446,0.03134020618556699,,0.059859821935972723,0.011805555555555625,0.0,-0.0034027634563826847,0.013636363636363669,0.0,-0.025000000000000022,-0.00694444444444442,-0.015625,0.0,0.0,0.0,-0.01388888888888884,-0.005681818181818232,0.0014465499783018476,-0.029032258064516037,-0.015033696215655756,0.0069064748201439485,0.006405228758169956,0.0,-0.0028133791809940023,,0.0,0.012740580103008936,-0.02100061766522543,-0.05985401459854012,0.023809523809523725,-0.0424710424710425,0.001339285714285765,-0.008502024291497934,-0.009245283018867956,-0.006833712984054663,0.000261369576581183,0.0,0.0,0.006024096385542244,-0.002185792349726823,-0.03842199948599345,-0.0014705882352940014,-0.015151515151515138,-0.018867924528301883,0.016393442622950838,0.0,0.0,0.04823747680890533,-0.03508771929824561,0.00908173562058523,-0.036578947368421044,-0.023569023569023573,0.009356725146198785,0.0017452006980802626,0.0,0.01529450048812242,-0.004467134652201721,0.0,-0.020325203252032575,0.0,-0.018560179977502922,0.02586206896551735,-0.010752688172043001,0.0,-0.005586592178770999,0.03546099290780136,-0.02989898989898987,0.03988235294117648
2022-02-22,0.0,-0.015693430656934293,-0.05196982397317684,-0.021917808219178103,0.0,0.0,,0.05987488829311882,-0.011667810569663706,0.0,-0.010863942058975673,-0.022421524663677084,0.0,0.0,-0.0034965034965035446,-0.015873015873015928,-0.0024154589371980784,0.0,-0.011267605633802802,-0.0011267605633802358,-0.03599999999999992,0.0,0.029900332225913484,0.010000000000000009,-0.028293798228065214,-0.019353162748408814,0.0,-0.0031347962382444194,,0.0,-0.009903640256959223,-0.005678233438485836,0.0,0.0,-0.006451612903225823,-0.0013374944271066225,-0.033278889342588824,-0.029327747095791223,-0.0004587155963302614,-0.02795923700026126,-0.014962593516209433,-0.014084507042253502,0.0,-0.014238773274917849,0.03942269143391686,-0.007363770250368162,0.007692307692307665,-0.017307692307692357,0.02639296187683282,0.0,0.0,-0.007669616519173972,0.009090909090909038,0.004999999999999893,0.020213056541928287,0.034482758620689724,-0.02085747392815762,-0.010452961672473893,0.020408163265306145,0.0064102564102563875,0.025641025641025772,0.0,-0.004149377593360981,-0.039867109634551534,0.002292263610315093,-0.025210084033613467,-0.02717391304347827,0.0,0.0,0.0,-0.021241149521032954,0.0
2022-02-23,0.0,-0.0025954764553206555,0.02564102564102555,0.008403361344537785,-0.015789473684210575,0.01739304278288678,,0.059865092748735416,0.0,0.022222222222222143,0.004288702928870292,0.00917431192660545,0.0,0.0,0.0035087719298245723,0.0,0.016949152542372836,0.0071428571428571175,-0.002849002849002802,0.014664410603496991,0.01165777514325228,0.0,0.0,-0.017717561229807166,-0.0119117647058824,0.0066225165562914245,0.0,-0.008805031446540879,,-0.016282225237449155,0.0,-0.01015228426395931,0.0,-0.00023255813953482196,0.014610389610389518,-0.008928571428571397,-0.007391763463569179,-0.02884049440847558,-0.013308857273978902,0.032258064516129004,0.012658227848101333,0.0,0.0,-0.02111111111111108,0.0,-0.009643916913946726,0.015114503816793912,0.045009784735812186,0.03928571428571437,-0.02478632478632481,0.0,-0.011296076099881147,0.0,0.0,0.0,-0.007333333333333303,0.01775147928994092,0.0007042253521125641,-0.017575757575757578,0.0,-0.054166666666666696,0.0,0.0,0.0034602076124568004,0.0,0.004310344827586299,0.011173184357541999,0.0,-0.0022471910112359383,0.0,0.0,0.0
2022-02-24,0.0,-0.05985130111524162,-0.059482758620689635,-0.01388888888888884,-0.053475935828877,-0.016899194340734947,,-0.059984089101034255,-0.039583333333333304,-0.05869565217391304,-0.05166128528278302,-0.05818181818181822,0.0,0.0,-0.054195804195804165,-0.00790322580645153,-0.05714285714285716,-0.007092198581560294,-0.008571428571428563,-0.027237354085603127,-0.04296875,-0.00043333814820156746,-0.047741935483870956,-0.05994694960212199,-0.034082452745944236,-0.05921052631578949,0.0,-0.0599619289340102,,0.020689655172413834,-0.0597458772641255,-0.059935897435897445,-0.05993788819875778,-0.059781344498720634,-0.040000000000000036,-0.03153153153153154,-0.05978723404255326,-0.03232323232323231,-0.05953488372093019,0.0,0.0,0.01416666666666666,-0.017964071856287456,0.0011350737797957144,0.0,-0.022471910112359605,-0.03744924048729126,-0.054307116104868935,0.027491408934707806,0.03330411919368981,0.0,-0.05983162958508714,-0.020270270270270285,-0.013681592039801016,-0.022757697456492587,-0.023505708529214187,-0.05988372093023253,-0.044686840253342686,-0.0037014188772362955,0.0,-0.05991189427312771,0.0,-0.05986111111111114,-0.017241379310344862,-0.05946255002858769,-0.006008583690987113,-0.059944751381215466,-0.0399181166837258,-0.059684684684684686,0.0,0.0,0.0
2022-02-25,0.0,0.02016607354685651,0.0036663611365719273,0.014084507042253502,0.05461393596986808,0.0,,0.01354096140826,0.0,0.04953810623556576,0.038989566172432655,-0.03474903474903468,0.0,0.0,0.01663585951940849,-0.008291334742318357,0.017676767676767735,-0.03985714285714281,0.023054755043227626,0.03314285714285714,0.004081632653061273,-0.0028901734104046506,-0.04437669376693765,0.015801354401805856,0.05238828967642517,0.034965034965035,0.0,0.04286196422544708,,0.0,0.03479010925819437,0.009887487214456092,0.02411628675256039,-0.053686293913904004,0.04166666666666674,0.013023255813953583,0.040959493097985966,0.022964509394572064,0.013847675568743778,0.0,0.0,0.00011738466956212612,-0.018292682926829285,0.0005668934240363743,0.0,0.006130268199233901,0.0,0.02970297029702973,0.0,0.0,0.0,-0.022705468500159975,-0.016091954022988464,0.008827238335435084,0.0,-0.023383768913342484,0.029066171923314732,-0.0055248618784530246,-0.009287925696594423,0.0,0.03936269915651369,0.0,0.05997931747673224,0.03964912280701749,-0.026139817629179274,0.0,0.04613576256244478,0.0,0.0029940119760478723,0.0,0.0,0.006901233171173304
2022-02-28,0.0,0.007751937984496138,0.04109589041095907,0.0,-0.05892857142857144,0.016989806116330275,,-0.0599532398129593,0.049891540130151846,-0.009351963912421657,-0.004334038054968348,0.030000000000000027,0.0,0.0,0.0,-0.014754098360655776,-0.007444168734491274,0.00431483410206801,0.008450704225352101,-0.004424778761061954,-0.020325203252032575,0.004347826086956497,0.05990783410138234,-0.005555555555555536,-0.00014641288433370203,-0.00540540540540535,0.0,0.03398058252427183,,0.0,0.012225618227285295,-0.025995948683322,-0.008064516129032251,0.0,0.0,-0.008264462809917439,0.0,-0.033877551020408125,-0.0434146341463415,-0.02083333333333337,0.0,0.0,0.0,0.04135977337110486,0.0,0.005331302361005319,0.02953125000000001,0.0,0.0,0.0398642917726888,0.0,0.02814136125654465,0.0,0.0,0.0,0.029577464788732355,-0.0024038461538461453,0.02185185185185179,-0.012499999999999956,0.0,-0.004959422903516697,0.0192444761225945,0.017421602787456525,-0.038137023287208915,0.040574282147316065,0.0017271157167531026,-0.016853932584269704,0.0,-0.05671641791044779,0.0,0.0,0.0
2022-03-01,0.0,-0.01538461538461533,-0.05964912280701751,0.0,-0.04743833017077803,0.0,,-0.05986853792858404,-0.02892561983471076,-0.00044424700133272044,-0.002017199278054993,-0.009708737864077666,0.0,0.0,0.0,0.008319467554076532,0.0,0.0,-0.008379888268156388,-0.029444444444444495,0.0020746887966804906,0.0,0.0,0.005586592178770999,-0.004246595401962261,0.02418478260869561,0.0,-0.0003129890453833495,,0.0,0.0,-0.008665511265164683,0.001626016260162677,-0.05882352941176472,0.006799999999999917,-0.0009259259259258856,-0.008695652173912993,0.024292353189691696,0.01988781234064252,-0.005319148936170248,0.0,0.0,0.0,0.006528835690968515,0.0,0.002272727272727426,-0.0013659128851115643,-0.013461538461538414,0.0,0.0,0.0,-0.059834500318268646,0.0,0.0,-0.02876712328767128,-0.005471956224350261,-0.013253012048192736,-0.017760057992026068,-0.0006329113924050667,0.0,-0.0484821024014499,-0.03986013986013981,-0.017397260273972703,0.0,-0.04019196160767857,-0.0008620689655172153,-0.02285714285714291,0.0,0.0170886075949368,0.0,0.0,0.0
2022-03-02,0.014398848092152639,-0.01171875,-0.059701492537313494,-0.00694444444444442,-0.003984063745019917,0.0,,0.0015117157974300355,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036363636363636598,0.022112211221122058,0.010499999999999954,0.0,-0.0028169014084507005,0.028620492272467102,-0.010351966873705987,-0.017316017316017285,0.03678929765886285,-0.008888888888888835,-0.05882352941176472,-0.04483947996816129,0.0,0.0012523481527864089,,0.0,-0.03101839143563001,-0.0286713286713286,0.0,-0.02777777777777779,-0.03059197457290419,-0.025023169601482875,-0.034649122807017596,-0.005980614559703001,-0.017000000000000015,0.0,0.0,-0.011737089201877882,0.0,-0.015675675675675627,0.028542041655952755,-0.006424792139077984,-0.027355623100303927,-0.006042884990253405,0.0,-0.021207177814029365,0.0,-0.010832769126608022,0.0,0.03875000000000006,-0.012693935119887145,0.004126547455295837,-0.03785103785103783,-0.002952029520295274,-0.008866371120962668,-0.039808917197452276,0.026666666666666616,0.0,-0.010177052837027634,0.0,-0.01375000000000004,-0.04486626402070748,-0.01754385964912286,-0.03980099502487555,-0.00435594275046669,0.0,-0.036170212765957444,-0.039887640449438155
2022-03-03,-0.01419446415897796,-0.0513833992094862,-0.059523809523809534,0.0,0.0,-0.03989779874213839,,-0.038679245283018804,0.005673758865248235,-0.01966666666666672,-0.02648936170212768,-0.019607843137254943,0.0,0.0,-0.010948905109489093,-0.029706167258637395,-0.010390895596239402,0.0,0.0,-0.0011129660545353692,-0.01673640167364021,0.017621145374449254,-0.003225806451612967,-0.0022421524663677195,0.02968750000000009,0.01388888888888884,0.0,-0.0009380863039399889,,0.0,-0.03002832861189786,0.0,0.0,-0.02571428571428569,0.0,-0.0019011406844107182,-0.04452521581099489,0.016597510373443924,0.0025432349949134903,-0.002406417112299386,0.0,-0.002375296912114022,0.0,-0.011532125205930832,0.0,0.00038037276530999975,0.0,-0.0037262208276132025,0.0,0.0,0.0,-0.05989048596851476,-0.026635514018691575,-0.039951865222623395,-0.017142857142857126,0.0,0.010786802030456899,0.006661732050333047,-0.009584664536741228,0.014925373134328401,-0.058441558441558406,0.0,-0.007042253521126751,0.0,-0.005069708491761693,-0.006323396567298967,-0.017857142857142905,-0.039970392301998614,0.0,0.0,0.0,-0.03920421299005272
